step_down_time,step_down_time_err,step_down_phaseshift,step_down_phaseshift_err
1.49219059623486,0.29977370158935,11.8703334055906,0.954295080704054
3.62522975617024,0.278010721171576,10.750314038848,0.917191722123436
6.29483815681643,0.562023246357355,-9.89319934746588,0.597362507300984
7.89130807604101,0.244261764169123,-3.13807226897123,0.789709069317231
10.5609164766872,0.498090528345037,3.15956967444561,1.56557437420241
14.826994796558,0.436289101492984,7.40563420088092,0.795119363801115
19.0930731164287,0.377666713399011,9.10872894716041,0.661789444402174
21.2261122763641,0.350050517534564,11.7181890043635,0.569859342614723
23.3591514362995,0.323953813700666,11.8205246949516,0.63735312033916
25.4921905962349,0.29977370158935,11.8703334055906,0.954295080704054
27.6252297561702,0.278010721171576,10.750314038848,0.917191722123436
30.2948381568164,0.562023246357355,-9.89319934746588,0.597362507300984
31.891308076041,0.244261764169123,-3.13807226897123,0.789709069317231
34.5609164766872,0.498090528345036,3.15956967444561,1.56557437420241
38.8269947965579,0.436289101492984,7.40563420088092,0.795119363801115
43.0930731164287,0.377666713399012,9.10872894716041,0.661789444402174
45.2261122763641,0.350050517534564,11.7181890043635,0.569859342614723
47.3591514362995,0.323953813700666,11.8205246949516,0.63735312033916
